file_id	year	language	title	given_name	surname
10.2307_106761.xml	1785 	eng 	A Description of a New System of Wires in the Focus of a Telescope, for Observing the Comparative Right Ascensions and Declinations of Coelestial Objects; Together with a Method of Investigating the Same When Observed by the Rhombus, Though It Happen not to be Truly in an Equatorial Position. By the Rev. Francis Wollaston, LL.B. F.R.S. 	Francis 	Wollaston 
10.2307_106762.xml	1785 	eng 	An Account of a Stag's Head and Horns, Found at Alport, in the Parish of Youlgreave, in the County of Derby. In a Letter from the Rev. Robert Barker, B.D. to John Jebb, M.D. F.R.S. 	Robert 	Barker 
10.2307_106763.xml	1785 	eng 	An Account of the Sensitive Quality of the Tree Averrhoa Carambola. In a Letter from Robert Bruce, M.D. to Sir Joseph Banks, Bart. P.R.S. 	Robert 	Bruce 
10.2307_106764.xml	1785 	eng 	An Account of Some Experiments on the Loss of Weight in Bodies on Being Melted or Heated. In a Letter from George Fordyce, M.D. F.R.S. to Sir Joseph Banks, Bart. P.R.S. 	George 	Fordyce 
10.2307_106765.xml	1785 	eng 	Sketches and Descriptions of Three Simple Instruments for Drawing Architecture and Machinery in Perspective. By Mr. James Peacock; Communicated by Robert Mylne, Esq. F.R.S. 	James Robert 	Peacock Mylne 
10.2307_106766.xml	1785 	eng 	Experiments on Air. By Henry Cavendish, Esq. F.R.S. and A.S. 	Henry 	Cavendish 
10.2307_106767.xml	1785 	eng 	An Account of the Measurement of a Base on Hounslow-Heath. By Major-General William Roy, F.R.S. and A.S. 	William 	Roy 
10.2307_106768.xml	1785 	eng 	Abstract of a Register of the Barometer, Thermometer, and Rain, at Lyndon, in Rutland, 1784. By Thomas Barker, Esq. Also of the Rain at South Lambeth, Surrey; And at Selbourn and Fyfield, Hampshire. Communicated by Thomas White, Esq. F.R.S. 	Thomas Thomas 	Barker White 
10.2307_106769.xml	1785 	eng 	Errata 		
10.2307_106770.xml	1785 	eng 	Back Matter 		
10.2307_106771.xml	1792 	eng 	Front Matter 		
10.2307_106772.xml	1792 	eng 	Erratum 		
10.2307_106773.xml	1792 	eng 	On the Ring of Saturn, and the Rotation of the Fifth Satellite upon Its Axis. By William Herschel, LL. D. F. R. S. 	William 	Herschel 
10.2307_106774.xml	1792 	eng 	Miscellaneous Observations. By William Herschel, LL.D. F. R. S. 	William 	Herschel 
10.2307_106775.xml	1792 	eng 	Experiments and Observations on the Production of Light from Different Bodies, by Heat and by Attrition. By Mr. Thomas Wedgwood; Communicated by Sir Joseph Banks, Bart. P. R. S. 	Thomas Joseph 	Wedgwood Banks 
10.2307_106776.xml	1792 	eng 	Experiments upon Heat. By Major-General Sir Benjamin Thompson, Knt. F. R. S. In a Letter to Sir Joseph Banks, Bart. P. R. S. 	Benjamin 	Thompson 
10.2307_106777.xml	1792 	eng 	A New Suspension of the Magnetic Needle, Intended for the Discovery of Minute Quantities of Magnetic Attraction: Also an Air Vane of Great Sensibility; With New Experiments on the Magnetism of Iron Filings and Brass. By the Rev. A. Bennet, F. R. S. Communicated by the Rev. Sir Richard Kaye, Bart. F. R. S. 	A. Richard 	Bennet Kaye 
10.2307_106778.xml	1792 	eng 	Part of a Letter from Mr. Michael Topping, to Mr. Tiberius Cavallo, F. R. S. 	Michael 	Topping 
10.2307_106779.xml	1792 	eng 	Description of Kilburn Wells, and Analysis of Their Water. By Mr. Joh. Godfr. Schmeisser. Communicated by Sir Joseph Banks, Bart. P. R. S. 	Joseph 	Banks 
10.2307_106780.xml	1792 	eng 	Observations on Bees. By John Hunter, Esq. F. R. S. 	John 	Hunter 
10.2307_106781.xml	1792 	eng 	A Letter from William Marsden, Esq. F.R.S. to the Secretary 	William 	Marsden 
10.2307_106782.xml	1792 	eng 	Meteorological Journal, Kept at the Apartments of the Royal Society, By Order of the President and Council 		
10.2307_106783.xml	1792 	eng 	Errata 		
10.2307_106784.xml	1792 	eng 	On the Conversion of the Substance of a Bird into a Hard Fatty Matter. In a Letter from Thomas Sneyd, Esq. to Sir Joseph Banks, Bart. P. R. S. 	Thomas 	Sneyd 
10.2307_106785.xml	1792 	eng 	An Account of the Remarkable Effects of a Shipwreck on the Mariners; With Experiments and Observations on the Influence of Immersion in Fresh and Salt Water, Hot and Cold, on the Powers of the Living Body. By James Currie, of Liverpool, M. D. Fellow of the Royal College of Physicians at Edinburgh. Communicated by Thomas Percival, M. D. F. R. S. 	James Thomas 	Currie Percival 
10.2307_106786.xml	1792 	eng 	A Meteorological Journal, Principally Relating to Atmospherical Electricity; Kept at Knightsbridge, from the 9th of May, 1790, to the 8th of May, 1791. By Mr. John Read; Communicated by Richard Henry Alex. Bennet, Esq. F. R. S. 	John 	Read 
10.2307_106787.xml	1792 	eng 	Further Observations on the Process for Converting Cast into Malleable Iron. In a Letter from Thomas Beddoes, M. D. to Sir Joseph Banks, Bart. P. R. S. 	Thomas 	Beddoes 
10.2307_106788.xml	1792 	eng 	Continuation of a Paper on the Production of Light and Heat from Different Bodies. By Mr. Thomas Wedgwood; Communicated by Sir Joseph Banks, Bart. P. R. S. 	Thomas Joseph 	Wedgwood Banks 
10.2307_106789.xml	1792 	eng 	A Narrative of the Earthquake Felt in Lincolnshire, and the Neighbouring Counties, on the 25th of February, 1792. In a Letter from Edmund Turnor, Esq. F. R. S. to Sir Joseph Banks, Bart. P. R. S. 	Edmund 	Turnor 
10.2307_106790.xml	1792 	eng 	Experiments Made with the View of Decompounding Fixed Air, or Carbonic Acid. By George Pearson, M. D. F. R. S. 	George 	Pearson 
10.2307_106791.xml	1792 	eng 	Observations on the Atmospheres of Venus and the Moon, Their Respective Densities, Perpendicular Heights, and the Twi-Light Occasioned by Them. By John Jerome Schroeter, Esq. of Lilienthal, in the Dutchy of Bremen. Translated from the German 	John Jerome 	Schroeter 
10.2307_106792.xml	1792 	eng 	Abstract of a Register of the Barometer, Thermometer, and Rain, at Lyndon, in Rutland. By Thomas Barker, Esq.; With the Rain in Surrey and Hampshire, for the Year 1791. Communicated by Thomas White, Esq. F. R. S. 	Thomas Thomas 	Barker White 
10.2307_106793.xml	1792 	eng 	Observations on the Remarkable Failure of Haddocks, on the Coasts of Northumberland, Durham, and Yorkshire. In Two Letters from the Rev. Cooper Abbs, to Dr. Blagden, Sec. R. S. 	Cooper 	Abbs 
10.2307_106794.xml	1792 	eng 	On the Cause of the Additional Weight Which Metals Acquire by Being Calcined. In a Letter from George Fordyce, M. D. F. R. S. to Sir Joseph Banks, Bart. P. R. S. 	George 	Fordyce 
10.2307_106795.xml	1792 	eng 	On the Civil Year of the Hindoos, and Its Divisions; With an Account of Three Hindoo Almanacs Belonging to Charles Wilkins, Esq. By Henry Cavendish, Esq. 	Henry 	Cavendish 
10.2307_106796.xml	1792 	eng 	On Evaporation. By John Andrew de Luc, Esq. F. R. S. 	John Andrew 	de Luc 
10.2307_106797.xml	1792 	eng 	Supplementary Report on the Best Method of Proportioning the Excise upon Spirituous Liquors. By Charles Blagden, M. D. S. R. S. 	Charles George 	Blagden Gilpin 
10.2307_106798.xml	1792 	eng 	Back Matter 		
10.2307_106799.xml	1793 	eng 	Front Matter 		
10.2307_106800.xml	1793 	eng 	An Account of Two Rainbows, Seen at the Same Time, at Alverstoke, Hants, July 9, 1792. By the Rev. Mr. Sturges. Communicated by William Heberden, M. D. F. R. S. 	William 	Heberden 
10.2307_106801.xml	1793 	eng 	Description of the Double Horned Rhinoceros of Sumatra. By Mr. William Bell, Surgeon in the Service of the East India Company, at Bencoolen. Communicated by Sir Joseph Banks, Bart. P. R. S. 	William Joseph 	Bell Banks 
10.2307_106802.xml	1793 	eng 	Description of a Species of Chaetodon, Called, by the Malays, Ecan Bonna. By Mr. William Bell, Surgeon in the Service of the East India Company, at Bencoolen. Communicated by Sir Joseph Banks, Bart. P. R. S. 	William Joseph 	Bell Banks 
10.2307_106803.xml	1793 	lat 	Account of Some Discoveries Made by Mr. Galvani, of Bologna; With Experiments and Observations on Them. In Two Letters from Mr. Alexander Volta, F. R. S. Professor of Natural Philosophy in the University of Pavia, to Mr. Tiberius Cavallo, F. R. S. 	Alexander 	Volta 
10.2307_106804.xml	1793 	eng 	Further Particulars Respecting the Observatory at Benares, of Which an Account, with Plates, is Given by Sir Robert Barker, in the LXVIIth Vol. of the Philosophical Transactions. In a Letter to William Marsden, Esq. F. R. S. from John Lloyd Williams, Esq. of Benares 	Robert John Lloyd 	Barker Williams 
10.2307_106805.xml	1793 	eng 	Extracts of Two Letters from the Rev. Edward Gregory, M. A. Rector of Langar, Nottinghamshire, to the Rev. Nevil Maskelyne, D. D. F. R. S. Astronomer Royal; Containing an Account of the Discovery of a Comet, with Observations Thereon 	Edward 	Gregory 
10.2307_106806.xml	1793 	eng 	Observations of the Comet of 1793, Made by the Rev. Nevil Maskelyne, D. D. F. R. S. Astronomer Royal, and Other Observers. Communicated by the Astronomer Royal 	Nevil Astronomer 	Maskelyne Royal 
10.2307_106808.xml	1793 	eng 	Account of Two Instances of Uncommon Formation, in the Viscera of the Human Body. By Mr. John Abernethy, Assistant Surgeon to St. Bartholomew's Hospital. Communicated by Sir Joseph Banks, Bart. P. R. S. 	John Joseph 	Abernethy Banks 
10.2307_106809.xml	1793 	eng 	An Account of the Equatorial Instrument. By Sir George Shuckburgh, Bart. F. R. S. 	George 	Shuckburgh 
10.2307_106810.xml	1793 	eng 	Additional Observations on the Method of Making Ice at Benares. In a Letter to William Marsden, Esq. F. R. S. from John Lloyd Williams, Esq. of Benares 	John Lloyd 	Williams 
10.2307_106811.xml	1793 	eng 	Meteorological Journal, Kept at the Apartments of the Royal Society, By Order of the President and Council 		
10.2307_106812.xml	1793 	eng 	A Description of a Transit Circle, for Determining the Place of Celestial Objects as They Pass the Meridian. By the Rev. Francis Wollaston, LL. B. and F. R. S. 	Francis 	Wollaston 
10.2307_106813.xml	1793 	eng 	Description of an Extraordinary Production of Human Generation, with Observations. By John Clarke, M. D. Communicated by Sir Joseph Banks, Bart. P. R. S. 	John Joseph 	Clarke Banks 
10.2307_106814.xml	1793 	eng 	Description of an Instrument for Ascertaining the Specific Gravities of Fluids. By John Godfrey Schmeisser. Communicated by Sir Joseph Banks, Bart. P. R. S. 	John Godfrey Joseph 	Schmeisser Banks 
10.2307_106815.xml	1793 	eng 	Extract of a Letter from Sir Charles Blagden, Knt. Sec. R. S. to Sir Joseph Banks, Bart. P. R. S. Giving Some Account of the Tides at Naples 	Charles 	Blagden 
10.2307_106816.xml	1793 	eng 	Observations on Vision. By Thomas Young. Communicated by Richard Brocklesby, M. D. F. R. S. 	Thomas Richard 	Young Brocklesby 
10.2307_106817.xml	1793 	eng 	Observations on a Current That Often Prevails to the Westward of Scilly; Endangering the Safety of Ships That Approach the British Channel. By James Rennell, Esq. F. R. S. 	James 	Rennell 
10.2307_106818.xml	1793 	eng 	Observations on the Planet Venus. By William Herschel, LL. D. F. R. S. 	William 	Herschel 
10.2307_106819.xml	1793 	eng 	Abstract of a Register of the Barometer, Thermometer, and Rain, at Lyndon, in Rutland. By Thomas Barker, Esq.; With the Rain in Surrey and Hampshire, for the Year 1792; And a Comparison of Wet Seasons. Communicated by Thomas White, Esq. F. R. S. 	Thomas Thomas 	Barker White 
10.2307_106820.xml	1793 	eng 	Back Matter 		
10.2307_106821.xml	1790 	eng 	Front Matter 		
10.2307_106822.xml	1790 	eng 	Errata 		
10.2307_106823.xml	1790 	eng 	Account of the Discovery of a Sixth and Seventh Satellite of the Planet Saturn; With Remarks on the Construction of Its Ring, Its Atmosphere, Its Rotation on an Axis, and Its Spheroidical Figure. By William Herschel, LL.D. F. R. S. 	William 	Herschel 
10.2307_106824.xml	1790 	eng 	Astronomical Observations on the Planets Venus and Mars, Made with a View to Determine the Heliocentric Longitude of Their Nodes, the Annual Motion of the Nodes, and the Greatest Inclination of Their Orbits. By Thomas Bugge, F. R. S. Regius Professor of Astronomy at Copenhagen, Member of the Academies of Stockholm, Copenhagen, Manheim, and Drontheim, and Correspondent of the Academy of Sciences at Paris 	Thomas 	Bugge 
10.2307_106825.xml	1790 	eng 	An Account of Some Luminous Arches. In a Letter from Mr. William Hey, F. R. S. to the Rev. Joseph Priestley, LL. D. F. R. S. 	William 	Hey 
10.2307_106827.xml	1790 	eng 	An Account of a Luminous Arch. In a Letter from the Rev. Mr. B. Hutchinson to Sir Joseph Banks, Bart. P. R. S. 	B. 	Hutchinson 
10.2307_106828.xml	1790 	eng 	Extract of a Letter from J. Franklin, Esq. Relative to a Luminous Arch. Communicated by Sir Joseph Banks, Bart. P. R. S. 	J. Joseph 	Franklin Banks 
10.2307_106829.xml	1790 	eng 	An Account of Some Luminous Arches. In a Letter from Edward Pigott, Esq. to Sir Henry C. Englefield, Bart. F. R. S. 	Edward 	Pigott 
10.2307_106830.xml	1790 	eng 	Experiments on the Analysis of the Heavy Inflammable Air. By William Austin, M. D. Fellow of the College of Physicians; Communicated by Charles Blagden, M. D. Sec. R. S. 	William Charles 	Austin Blagden 
10.2307_106831.xml	1790 	eng 	Some Account of the Strata and Volcanic Appearances in the North of Ireland and Western Islands of Scotland. In Two Letters from Abraham Mills, Esq. to John Lloyd, Esq. F. R. S. 	Abraham 	Mills 
10.2307_106832.xml	1790 	eng 	On the Height of the Luminous Arch Which Was Seen on Feb. 23, 1784. By Henry Cavendish, Esq. F. R. S. and A. S. 	Henry 	Cavendish 
10.2307_106833.xml	1790 	eng 	Observations on Respiration. By the Rev. Joseph Priestley, LL.D. F. R. S. 	Joseph 	Priestley 
10.2307_106834.xml	1790 	eng 	An Account of the Trigonometrical Operation, Whereby the Distance between the Meridians of the Royal Observatories of Greenwich and Paris Has Been Determined. By Major-General William Roy, F. R. S. and A. S. 	William Isaac 	Roy Dalby 
10.2307_106835.xml	1790 	eng 	Errata 		
10.2307_106836.xml	1790 	eng 	Meteorological Journal Kept at the Apartments of the Royal Society, By Order of the President and Council 		
10.2307_106837.xml	1790 	eng 	Errata 		
10.2307_106838.xml	1790 	eng 	An Account of the Tabasheer. In a Letter from Patrick Russell, M. D. F. R. S. to Sir Joseph Banks, Bart. P. R. S. 	Patrick 	Russell 
10.2307_106839.xml	1790 	eng 	Account of the Nardus Indica, or Spikenard. By Gilbert Blane, M. D. F. R. S. 	Gilbert 	Blane 
10.2307_106840.xml	1790 	eng 	An Account of Some Extraordinary Effects of Lightning. By William Withering, M. D. F. R. S. 	William 	Withering 
10.2307_106841.xml	1790 	eng 	An Account of a Child with a Double Head. In a Letter from Everard Home. Esq. F. R. S. to John Hunter, Esq. F. R. S. 	Everard 	Home 
10.2307_106842.xml	1790 	eng 	On the Analysis of a Mineral Substance from New South Wales. In a Letter from Josiah Wedgwood, Esq. F. R. S. and A. S. to Sir Joseph Banks, Bart. P. R. S. 	Josiah 	Wedgwood 
10.2307_106843.xml	1790 	eng 	Report on the Best Method of Proportioning the Excise upon Spirituous Liquors. By Charles Blagden, M. D. Sec. R. S. and F. A. S. 	Charles 	Blagden 
10.2307_106844.xml	1790 	eng 	Observations on the Sugar Ants. In a Letter from John Castles, Esq. to Lieut. Gen. Melvill, F. R. S. 	John 	Castles 
10.2307_106845.xml	1790 	eng 	Experiments and Observations on the Dissolution of Metals in Acids, and Their Precipitations; with an Account of a New Compound Acid Menstruum, Useful in Some Technical Operations of Parting Metals. By James Keir, Esq. F. R. S. 	James 	Keir 
10.2307_106846.xml	1790 	eng 	Determination of the Longitudes and Latitudes of Some Remarkable Places Near the Severn. In a Letter from Edward Pigott, Esq. to Sir Henry C. Englefield, Bart. F. R. S. 	Edward 	Pigott 
10.2307_106847.xml	1790 	eng 	Experiments and Observations on the Matter of Cancer, and on the Aerial Fluids Extricated from Animal Substances by Distillation and Putrefaction; Together with Some Remarks on Sulphureous Hepatic Air. By Adair Crawford, M. D. F. R. S. 	Adair 	Crawford 
10.2307_106848.xml	1790 	eng 	On the Satellites of the Planet Saturn, and the Rotation of Its Ring on an Axis. By William Herschel, LL.D. F. R. S. 	William 	Herschel 
10.2307_106849.xml	1790 	eng 	On Spherical Motion. By the Rev. Charles Wildbore; Communicated by Earl Stanhope, F. R. S. 	Charles Earl 	Wildbore Stanhope 
10.2307_106850.xml	1790 	eng 	On the Chronology of the Hindoos. By William Marsden, Esq. F. R. S. and A. S. 	William 	Marsden 
10.2307_106851.xml	1790 	eng 	Back Matter 		
10.2307_106852.xml	1791 	eng 	Front Matter 		
10.2307_106853.xml	1791 	eng 	Errata 		
10.2307_106854.xml	1791 	eng 	A Second Paper on Hygrometry. By J. A. De Luc, Esq. F. R. S. 	J. A. 	de Luc 
10.2307_106855.xml	1791 	eng 	On the Production of Ambergris. A Communication from the Committee of Council Appointed for the Consideration of All Matters Relating to Trade and Foreign Plantations; With a Prefatory Letter from William Fawkener, Esq. to Sir Joseph Banks, Bart. P. R. S. 	William 	Fawkener 
10.2307_106857.xml	1791 	eng 	On Nebulous Stars, Properly So Called. By William Herschel, LL.D. F. R. S. 	William 	Herschel 
10.2307_106858.xml	1791 	eng 	Abstract of a Register of the Barometer, Thermometer, and Rain, at Lyndon in Rutland; By Thomas Barker, Esq.; With the Rain in Hampshire and Surrey; For the Year 1789. Communicated by Thomas White, Esq. F.R.S. 	Thomas Thomas 	Barker White 
10.2307_106859.xml	1791 	eng 	Observations on Certain Horny Excrescences of the Human Body. By Everard Home, Esq. F. R. S. 	Everard 	Home 
10.2307_106860.xml	1791 	eng 	Considerations on the Convenience of Measuring an Arch of the Meridian, and of the Parallel of Longitude, Having the Observatory of Geneva for Their Common Intersection. By Mark Augustus Pictet, Professor of Philosophy in the Academy of Geneva; In a Letter to Sir Joseph Banks, Bart. P. R. S. 	Mark Augustus 	Pictet 
10.2307_106861.xml	1791 	eng 	Meteorological Journal Kept at the Apartments of the Royal Society, By Order of the President and Council 		
10.2307_106862.xml	1791 	eng 	On the Rate of Travelling, as Performed by Camels; And Its Application, as a Scale, to the Purposes of Geography. By James Rennell, Esq. F. R. S. 	James 	Rennell 
10.2307_106863.xml	1791 	eng 	On Infinite Series. By Edward Waring, M. D. F. R. S. Lucasian Professor of Mathematics in the University of Cambridge 	Edward 	Waring 
10.2307_106865.xml	1791 	eng 	An Account of Some Appearances Attending the Conversion of Cast into Malleable Iron. In a Letter from Thomas Beddoes, M. D. to Sir Joseph Banks, Bart. P. R. S. 	Thomas 	Beddoes 
10.2307_106866.xml	1791 	eng 	On the Decomposition of Fixed Air. By Smithson Tennant, Esq. F. R. S. 	Smithson 	Tennant 
10.2307_106868.xml	1791 	eng 	Farther Experiments Relating to the Decomposition of Dephlogisticated and Inflammable Air. By Joseph Priestley, LL.D. F. R. S. 	Joseph 	Priestley 
10.2307_106869.xml	1791 	eng 	Experiments on Human Calculi. In a Letter from Mr. Timothy Lane, F. R. S. to William Pitcairn, M. D. F. R. S. 	Timothy 	Lane 
10.2307_106870.xml	1791 	eng 	Chermes Lacca. By William Roxburgh, M. D. of Samulcotta. Communicated by Patrick Russell, M. D. F. R. S. 	William Patrick 	Roxburgh Russell 
10.2307_106871.xml	1791 	eng 	The Longitudes of Dunkirk and Paris from Greenwich, Deduced from the Triangular Measurement in 1787, 1788, Supposing the Earth to be an Ellipsoid. By Mr. Isaac Dalby; Communicated by Charles Blagden, M. D. Sec. R. S. 	Isaac Charles 	Dalby Blagden 
10.2307_106872.xml	1791 	eng 	On the Method of Determining, from the Real Probabilities of Life, the Values of Contingent Reversions in Which Three Lives are Involved in the Survivorship. By Mr. William Morgan, F. R. S. 	William 	Morgan 
10.2307_106873.xml	1791 	eng 	Abstract of a Register of the Barometer, Thermometer, and Rain, at Lyndon in Rutland; By Thomas Barker, Esq.; With the Rain in Surrey and Hampshire; For the Year 1790. Communicated by Thomas White, Esq. F.R.S. 	Thomas Thomas 	Barker White 
10.2307_106874.xml	1791 	eng 	Description of a Simple Micrometer for Measuring Small Angles with the Telescope. By Mr. Tiberius Cavallo, F. R. S. 	Tiberius 	Cavallo 
10.2307_106875.xml	1791 	eng 	A New Method of Investigating the Sums of Infinite Series. By the Rev. Samuel Vince, A. M. F. R. S. 	Samuel 	Vince 
10.2307_106876.xml	1791 	eng 	Experiments and Observations to Investigate the Composition of James's Powder. By George Pearson, M. D. F. R. S.; Communicated by Sir Joseph Banks, Bart. P. R. S. 	George Joseph 	Pearson Banks 
10.2307_106877.xml	1791 	eng 	An Account of Some Chemical Experiments on Tabasheer. By James Louis Macie, Esq. F. R. S. 	James Louis 	Macie 
10.2307_106878.xml	1791 	eng 	A Second Paper on Hygrometry. By J. A. De Luc, Esq. F. R. S. 	J. A. 	de Luc 
10.2307_106879.xml	1791 	eng 	Errata 		
10.2307_106880.xml	1791 	eng 	Back Matter 		
10.2307_106881.xml	1794 	eng 	Front Matter 		
10.2307_106882.xml	1794 	eng 	Errata 		
10.2307_106883.xml	1794 	eng 	An Account of the Discovery of a Comet. In a Letter from Miss Caroline Herschel, to Joseph Planta, Esq. Sec. R. S. 	Caroline 	Herschel 
10.2307_106884.xml	1794 	eng 	Account of a New Pendulum. By George Fordyce, M. D. F. R. S.; Being the Bakerian Lecture 	George 	Fordyce 
10.2307_106885.xml	1794 	eng 	Some Facts Relative to the Late Mr. John Hunter's Preparation for the Croonian Lecture. By Everard Home, Esq. F. R. S. 	John Everard 	Hunter Home 
10.2307_106886.xml	1794 	eng 	Observations of a Quintuple Belt on the Planet Saturn. By William Herschel, LL. D. F. R. S. 	William 	Herschel 
10.2307_106887.xml	1794 	eng 	Observations on the Fundamental Property of the Lever; With a Proof of the Principle Assumed by Archimedes, in His Demonstration. By the Rev. S. Vince, A. M. F. R. S. 	S. 	Vince 
10.2307_106888.xml	1794 	eng 	Account of Some Particulars Observed during the Late Eclipse of the Sun. By William Herschel, LL. D. F. R. S. 	William 	Herschel 
10.2307_106889.xml	1794 	eng 	The Latitudes and Longitudes of Several Places in Denmark; Calculated from the Trigonometrical Operations. By Thomas Bugge, F. R. S. Regius Professor of Astronomy at Copenhagen 	Thomas 	Bugge 
10.2307_106890.xml	1794 	eng 	On the Rotation of the Planet Saturn upon Its Axis. By William Herschel, LL. D. F. R. S. 	William 	Herschel 
10.2307_106891.xml	1794 	eng 	Erratum 		
10.2307_106892.xml	1794 	eng 	An Account of a Method of Measuring the Comparative Intensities of the Light Emitted by Luminous Bodies. By Lieutenant-General Sir Benjamin Thompson, Count of Rumford, F. R. S. In Two Letters to Sir Joseph Banks, Bart. P. R. S. 	Benjamin 	Thompson 
10.2307_106893.xml	1794 	eng 	An Account of Some Experiments upon Coloured Shadows. By Lieutenant-General Sir Benjamin Thompson, Count of Rumford, F. R. S. In a Letter to Sir Joseph Banks, Bart. P. R. S. 	Benjamin 	Thompson 
10.2307_106894.xml	1794 	eng 	Investigations, Founded on the Theory of Motion, for Determining the Times of Vibration of Watch Balances. By George Atwood, Esq. F. R. S. 	George 	Atwood 
10.2307_106895.xml	1794 	eng 	Meteorological Journal, Kept at the Apartments of the Royal Society, by Order of the President and Council 		
10.2307_106897.xml	1794 	eng 	On the Conversion of Animal Muscle into a Substance Much Resembling Spermaceti. By George Smith Gibbes, B. A. of Magdalen College, Oxford. Communicated by George Shaw, M. D. F. R. S. 	George Smith George 	Gibbes Shaw 
10.2307_106898.xml	1794 	eng 	Abstract of a Register of the Barometer, Thermometer, and Rain, at Lyndon, in Rutland, 1793. By Thomas Barker, Esq. Communicated by Sir Joseph Banks, Bart. P. R. S. 	Thomas Joseph 	Barker Banks 
10.2307_106899.xml	1794 	eng 	Observations on Some Egyptian Mummies Opened in London. By John Frederick Blumenbach, M. D. F. R. S. Addressed to Sir Joseph Banks, Bart. P. R. S. 	John Frederick 	Blumenbach 
10.2307_106900.xml	1794 	eng 	Observations on Vision. By David Hosack, M. D. Communicated by George Pearson, M. D. F. R. S. 	David George 	Hosack Pearson 
10.2307_106901.xml	1794 	eng 	Dr. Halley's Quadrature of the Circle Improved: Being a Transformation of His Series for That Purpose to Others Which Converge by the Powers of 80. By the Rev. John Hellins, Vicar of Potter's Pury, in Northamptonshire. Communicated by Nevil Maskelyne, D. D. F. R. S. and Astronomer Royal 	John Nevil 	Hellins Maskelyne 
10.2307_106902.xml	1794 	eng 	On the Method of Determining, from the Real Probabilities of Life, the Values of Contingent Reversions, in Which Three Lives are Involved in the Survivership. By William Morgan, Esq. F. R. S. 	William 	Morgan 
10.2307_106903.xml	1794 	eng 	Observation of the Great Eclipse of the Sun of Sept. 5, 1793. By John Jerome Schroeter, Esq. Communicated by George Best, Esq. F. R. S. 	John Jerome George 	Schroeter Best 
10.2307_106904.xml	1794 	eng 	Experiments and Observations Made with the Doubler of Electricity, with a View to Determine Its Real Utility, in the Investigation of the Electricity of Atmospheric Air, in Different Degrees of Purity. By Mr. John Read. Communicated by Richard Henry Alexander Bennet, Esq. F. R. S. 	John 	Read 
10.2307_106905.xml	1794 	eng 	Tables for Reducing the Quantities by Weight, in Any Mixture of Pure Spirit and Water, to Those by Measure; And for Determining the Proportion, by Measure, of Each of the Two Substances in Such Mixtures. By Mr. George Gilpin, Clerk to the Royal Society. Communicated by Sir Charles Blagden, Knt. Sec. R. S. 	George Charles 	Gilpin Blagden 
10.2307_106906.xml	1794 	eng 	Errata 		
10.2307_106907.xml	1794 	eng 	Observations and Experiments on a Wax-Like Substance, Resembling the Pe-La of the Chinese, Collected at Madras by Dr. Anderson, and Called by Him White Lac. By George Pearson, M. D. F. R. S. 	George 	Pearson 
10.2307_106908.xml	1794 	eng 	Account of Some Remarkable Caves in the Principality of Bayreuth, and of the Fossil Bones Found Therein. Extracted from a Paper Sent, with Specimens of the Bones, as a Present to the Royal Society, by His Most Serene Highness the Margrave of Anspach, &c. 		
10.2307_106909.xml	1794 	eng 	Observations on the Fossil Bones Presented to the Royal Society by His Most Serene Highness the Margrave of Anspach, &c. By the Late John Hunter, Esq. F. R. S. Communicated by Everard Home, Esq. F. R. S. 	John Everard 	Hunter Home 
10.2307_106910.xml	1794 	eng 	Account of a Mineral Substance, Called Strontionite, in Which are Exhibited Its External, Physical, and Chemical Characters. By Mr. John Godfrey Schmeisser, F. R. S. 	John Godfrey 	Schmeisser 
10.2307_106911.xml	1794 	eng 	Account of a Spontaneous Inflammation. By Isaac Humfries, Esq. In a Letter from Thomas B. Woodman, Esq. to George Atwood, Esq. F. R. S. 	Isaac Thomas B. 	Humfries Woodman 
10.2307_106912.xml	1794 	eng 	An Account of an Appearance of Light, like a Star, Seen in the Dark Part of the Moon, on Friday the 7th of March, 1794, by William Wilkins, Esq. at Norwich. In Extracts of a Letter to the Rev. Samuel Vince, F. R. S. and of Three Letters to the Rev. Nevil Maskelyne, D. D. F. R. S. and Astronomer Royal; And Communicated by the Latter 	William Nevil 	Wilkins Maskelyne 
10.2307_106914.xml	1794 	eng 	Back Matter 		
10.2307_106915.xml	1797 	eng 	Front Matter 		
10.2307_106916.xml	1797 	eng 	The Croonian Lecture. In Which Some of the Morbid Actions of the Straight Muscles and Cornea of the Eye are Explained, and Their Treatment Considered. By Everard Home, Esq. F. R. S. 	Everard 	Home 
10.2307_106917.xml	1797 	eng 	Observations on Horizontal Refractions Which Affect the Appearance of Terrestrial Objects, and the Dip, or Depression of the Horizon of the Sea. By Joseph Huddart, Esq. F. R. S. 	Joseph 	Huddart 
10.2307_106918.xml	1797 	fre 	Recherches Sur Les Principaux Problèmes de l'Astronomie Nautique. Par Don Josef de Mendoza y Rios, F. R. S. Communicated by Sir Joseph Banks, Bart. K. B. P. R. S. 	Joseph H. 	Banks Cavendish 
10.2307_106919.xml	1797 	eng 	On the Nature of the Diamond. By Smithson Tennant, Esq. F. R. S. 	Smithson 	Tennant 
10.2307_106920.xml	1797 	eng 	A Supplement to the Measures of Trees, Printed in the Philosophical Transactions for 1759. By Robert Marsham, Esq. F. R. S. 	Robert 	Marsham 
