file_id	year	language	title	given_name	surname
10.2307_101070.xml	1671 	eng 	An Accompt of Four Books 	Theod Johanne 	Kerckringii Ott 
10.2307_101071.xml	1671 	eng 	Errata 		
10.2307_101072.xml	1671 	eng 	A Curious Relation, Taken out the Third Venetian Journal de Letterati, of March 15. 1671; Of a Substance Found in Great Quantities in Some Mines of Italy; Out of Which is Made a Kind of Incombustible Both Skin, Paper, and Candle Week, together with the Experiments Made Therewith 		
10.2307_101073.xml	1671 	eng 	Some Experiments of Signor Carolo Rinaldini, Philosopher and Mathematician in the University of Padoua; Shewing the Difference of Ice Made without Air, from That Which is Produced with Air: In the Same Venetian Journal 	Carolo 	Rinaldini 
10.2307_101074.xml	1671 	eng 	Extracts of Three Letters, One, Concerning Some Philosophical Inquiries about Spiders, together with a Table of 33 Sorts of Spiders to be Found in England; as Also of a Kind of Viviparous Fly: The Second, about an Insect Feeding upon Henbain, and Thereby Qualifying in Its Body the Horrid Smell of That Plant, and Altering It to an Aromatical and Agreeable One: The Third, Containing Some Observations of Glow-Worms 	Martyn John 	Lister Templer 
10.2307_101075.xml	1671 	eng 	An Accompt of Some Books 	Robert H. M. C. G. D. P. Thoma Nicolaus Moses 	Boyle Cantabrigiensem Bacheti de Fermat Hobbes Steno Pitt 
10.2307_101076.xml	1671 	eng 	An Advertisement 		
10.2307_101077.xml	1671 	eng 	Errata 		
10.2307_101078.xml	1671 	eng 	A Table Shewing, to What Degree Air is Compressible in Sea-Water, at the Depth of Any Number of Feet from 1. to 33. Feet or 5 1/2 Fathom, and Thence for Any Number of 5 1/2 Fathoms, or 33. Feet, to 324 1/2 Fathoms or 1947 Feet 		
10.2307_101079.xml	1671 	eng 	Extracts of Two Letters from Mr, Martin Lister to the Publisher, of June 14. 1671. and July 5. 1671. Concerning the Kind of Insect, Batched of the English Kermes, Formerly Taken Notice of and Described by the Same in Numb. 71. p.2164; as Also the Use of these Purple Insect: Husks for Tinging, Together with a Comparison Made of This English Purple Kermes with the Scarlet-Kermes of the Shops 	Martin 	Lister 
10.2307_101080.xml	1671 	lat 	An Extract of a Letter, Written to the Publisher by the Excellent Johannes Hevelius, Concerning, His Further Observations of the New Star Near the Beak of the Swan; To be Compared with What Was Formerly Published of the Same Argument in Numb. 65. and Numb. 66 	Johannes 	Hevelius 
10.2307_101081.xml	1671 	eng 	Another Accompt of the Same Subject, Englished Out of the French Journal Des Scavans, Printed at Paris the 22th of June 1671 	Johannes 	Hevelius 
10.2307_101082.xml	1671 	lat 	An Answer of Dr. Wallis to Mr. Hobbes's Rosetum Geometricum in a Letter to a Friend in London, Dated July 16. 1671 	Johannes 	Wallis 
10.2307_101083.xml	1671 	eng 	An Accompt of Some Books 	Caroli Richardo Gothofredo Guilielmo Edvardo 	de la Font Lower Leibnitio Pocokio 
10.2307_101084.xml	1671 	eng 	Errata 		
10.2307_101085.xml	1671 	eng 	An Intimation of Divers Philosophical Particulars, Now Undertaken and Consider'd by Several Ingenious and Learned Men; Here Inserted to Excite Others to Joyn with Them in the Same or the Like Attempts and Observations 	Signior 	Cassini 
10.2307_101086.xml	1671 	eng 	The Extract of a Letter Written by Mr. John Ray to the Publisher from Midleton, July 3. 1671. Concerning Spontaneous Generation; As Also Some Insects Smelling of Musk 	John 	Ray 
10.2307_101087.xml	1671 	eng 	Another Extract of a Letter Written from Midleton in Warwickshire to the Publisher July 10th. by Francis Willughby Esquire; About the Hatching of a Kind of Bee, Lodged in Old Willows 	Francis 	Willughby 
10.2307_101088.xml	1671 	eng 	A Further Accompt of the Stellar Fifth; Formerly Described in Numb. 57. p. 1153; With the Addition of Some Other Curiosities 	Stellar 	Fish 
10.2307_101089.xml	1671 	eng 	An Extract Out of the 3d and 7th Venetian Giornale De Letterati, Concerning the Formation of Faetus's 	Venetian Giornale 	de Letterati 
10.2307_101090.xml	1671 	lat 	Dr. Wallis's Opinion Concerning the Hypothesis Physica Nova of Dr. Leibnitius, Promised in Numb. 73. and Here Inserted in the Same Tongue, Wherein It Was Written to the Publisher, April. 7. 1671 	Johannes 	Wallis 
10.2307_101091.xml	1671 	eng 	An Accompt of Some Books 	Theoph 	Gale 
10.2307_101092.xml	1671 	eng 	Errata 		
10.2307_101093.xml	1671 	eng 	A Supplement to What Was Publish't N. 73. of the Compression of Air under Water 		
10.2307_101094.xml	1671 	eng 	An Answer to Four Papers of Mr. Hobs, Lately Published in the Months of August, and This Present September, 1671 		
10.2307_101095.xml	1671 	eng 	New Observations of Spots in the Sun; Made at the Royal Academy of Paris,the 11, 12 and 13th of August 1671; And English't Out of the French,as Follows 		
10.2307_101096.xml	1671 	eng 	A Considerable Accompt Touching Vegetable Excrescencies, Given by That Learned and Observing Gentleman, Mr. Martin Lister, in a Letter to the Publisher, of July 17. 1671. from York 	Martin 	Lister 
10.2307_101097.xml	1671 	eng 	An Accompt of Some Books 	Socio Joh M. 	Trin Dunsmore Bernier 
10.2307_101098.xml	1671 	lat 	An Advertisement Necessary to be Given to the Readers of the Latin Version, Made by Mr. Sterpin at Copenhagen, of the Philosophical Tranfactions of A. 1669; Printed at Franckfurt on the Main by Dan. Pauli, A. 1671 		
10.2307_101099.xml	1671 	eng 	Errata 		
10.2307_101100.xml	1671 	eng 	Observations, Made by Several Astronomers, Domestic and Forrain, of the Late Eclipse of the Moon, on Septemb. 8. 1671; Here Delivered in the Languages, in Which they Were Communicated 		
10.2307_101101.xml	1671 	eng 	An Account of the Dissection of a Porpess, Promised Numb. 74; Made, and Communicated in a Letter of Sept. 12 1671, by the Learned Mr. John Ray, Having therein Observ'd Some Things Omitted by Rondeletius 	John 	Ray 
10.2307_101102.xml	1671 	eng 	A Letter of Francis Willoughby Esquire, of August 24, 1671, Containing Some Considerable Observations about That Kind of Wasps, Call'd Vespae Ichneumones; Especially Their Several Ways of Breeding, and among Them, That Odd Way of Laying Their Eggs in the Bodies of Caterpillars, & c. 	Francis 	Willoughby 
10.2307_101103.xml	1671 	eng 	A Letter of Mr. Martin Lister, Written at York August 25 1671, Confirming the Observation in No 74. about Musk Sented Insects; Adding Some Notes upon D. Swammerdam's Book of Insects, and on That of M. Steno Concerning Petrify'd Shell 	Martin 	Lister 
10.2307_101104.xml	1671 	eng 	Another Letter, Written of the Same Gentleman, from York Sept. 13, 1671. Enlarging His Former Communications in Numb. 75 about Vegetable Excrescencies, and Ichneumon-Worms 	Martin 	Lister 
10.2307_101105.xml	1671 	eng 	An Accompt of Some Books 	Johannis Danielis 	Wallisii Ludovici 
10.2307_101106.xml	1671 	eng 	Errata 		
10.2307_101107.xml	1671 	lat 	Observations Made by Mr. Hook, of Some Spots in the Sun, Return'd after they Had Passed Over the Upper Hemi Sphere of the Sun Which is Bid from Us; According as Was Predicted 		
10.2307_101108.xml	1671 	eng 	Some Additions of Mr. Lyfter to His Former Communications about Vegetable Excrescencies, and Ichneumon Wasps; Together with an Inquiry Concerning Tarantula's, and a Discovery of Another Musk-Sented Insect: Transmitted to the Publisher from York in Two Letters, of Octob. 16. and 28. 1671 		
10.2307_101109.xml	1671 	eng 	An Accompt of Some Books 	N. Monsieur D. Friderico Rich 	Witsen Bourdelot Lachmund Lower 
10.2307_101110.xml	1671 	eng 	Errata 		
10.2307_101111.xml	1671 	eng 	The Observations of the Spots of the Sun, Made at the Royal Academy at Paris, Continued; And English't Out of French 		
10.2307_101112.xml	1671 	eng 	An Extract of a Letter, Written at Paris Novemb. 7. 1671. (St.n.) by Monsieur Christian Hugens de Zulichem to the Publisher; Concerning the Observations of Saturn Mentioned in the Next Foregoing Discourse: English't Out of French 	Hugens 	de Zulichem 
10.2307_101113.xml	1671 	lat 	An Extract of Two Letters of M. Hevelius, of June 19. and of Octob. 7. 1671; Containing Some of His Late Celestial Observations, Touching Saturn Obscur'd by the Moon; A Lunar Eclipse; And an Occultation of the First of the Satellits of Jupiter by the Shadow of This Planet; a Transit of Jupiter and the Moon; And a Late Appearance of Saturn: All Here Delever'd in the Language, Wherein the Author Communicated It 	M. 	Hevelius 
10.2307_101114.xml	1671 	eng 	An Extract of a Letter, Written from Hamburg Novemb. 1. 1671. by the Learned Doctor Fogelius to the Publisher, Concerning the Spots of the Sun Returned; And the Last Eclipse of the Moon; Here Communicated Also in the Same Language, in Which It Was Written 	Doctor 	Fogelius 
10.2307_101115.xml	1671 	eng 	Extracts of Two Letters Written from Darby, Novemb. 21. and Decemb 2. 1671. by Mr. John Flamstead to the Publisher, Touching Some Late Appearances of Saturn 	John 	Flamstead 
10.2307_101116.xml	1671 	eng 	Some Further Observations of Mr. John Templer, about the Shining of Glow-Worms 	John 	Templer 
10.2307_101117.xml	1671 	eng 	An Accompt of Some Books 	Nehemiah Sieur mesme 	Grew Petit Autheur 
10.2307_101118.xml	1671 	eng 	Errata 		
10.2307_101119.xml	1671 	eng 	A Letter of Mr. Martyn Lister, Written to the Publisher from York, Januar. 10. 1671/2, Containing an Ingenious Account of Veins by Him Observ'd in Plants, Analogous to Human Veins 	Martyn 	Lister 
10.2307_101120.xml	1671 	eng 	An Account of the Speaking Trumpet, as It Hath Been Contrived and Published by Sir Sam. Moreland Knight and Baronet; Together with Its Uses Both at Sea and Land. Printed at London An. 1671 		
10.2307_101121.xml	1671 	eng 	An Observation and Experiment Concerning a Mineral Balsom, Found in a Mine of Italy by Signior Marc-Antonio Castagna; Inserted in the 7th. Giornale Veneto de Letterati of June 22. 1671, and Thence English'd as Follows 	Marc-Antonio 	Castagna 
10.2307_101122.xml	1671 	eng 	Two Observations Made by P. Francesco Lana, the Author of the Prodromus Premised to Arte Maestra, Concerning Some of the Effects of the Burning Concave of Lions; And Also an Odd Salt Extracted out of a Metallic Substance: Taken Out of the Same Venetian Journal 	P. Francesco 	Lana 
10.2307_101123.xml	1671 	lat 	De Lunae ad Pleiadas Reliquas Applicationibus, Anno 1672 Observandis, Promissa Appendicula Johannis Flamsteed 	Johannis 	Flamsteed 
10.2307_101124.xml	1671 	lat 	An Account of Some Books 	Regnerus Marci 	de Graaf Meibomii 
10.2307_101125.xml	1671 	eng 	A Letter of Mr. Isaac Newton, Professor of the Mathematicks in the University of Cambridge; Containing His New Theory about Light and Colors: Sent by the Author to the Publisher from Cambridge, Febr. 6. 1671/72; In Order to be Communicated to the R. Society 	Isaac 	Newton 
10.2307_101126.xml	1671 	eng 	An Accompt of Some Books 	Philippus J. 	Baldaeus Martyn 
10.2307_101127.xml	1671 	eng 	Errata 		
10.2307_101128.xml	1671 	eng 	Back Matter 		
10.2307_101129.xml	1674 	eng 	Front Matter 		
10.2307_101130.xml	1674 	eng 	Epistle Dedicatory 	Henry 	Oldenburg 
10.2307_101131.xml	1674 	eng 	The Preface to the Tenth Year of These Tracts 		
10.2307_101132.xml	1674 	eng 	A Letter, not Long Since Written to the Publisher by an Experienced Person Residing at Amsterdam, Containing a True Description of Nova Zembla, Together with an Intimation of the Advantage of Its Shape and Position 		
10.2307_101133.xml	1674 	eng 	A Way of Extracting a Volatil Salt and Spirit Out of Vegetables; Intimated in Numb. 100. p. 7002; Experimented, and Imparted by the Learned and Intelligent Dr. Daniel Coxe, Fellow of the R. Society 	Daniel 	Coxe 
10.2307_101134.xml	1674 	eng 	An Observation of Dr. Johnstons of Pomphret, Communicated by Him to Mr. Lister, and by Him Sent in a Letter to the Publisher, Concerning Some Stones of a Perfect Gold-Colour; Found in Animals 		
10.2307_101135.xml	1674 	eng 	Extracts of Two Letters, Written to the Publisher from Hamborough by the Learned Christophorus Sandius, Concerning the Origin of Pearls 	Christophorus 	Sandius 
10.2307_101136.xml	1674 	eng 	An Account of Some Books 	Robert Raymundus 	Hook Mindererus 
10.2307_101137.xml	1674 	eng 	Errata 		
10.2307_101138.xml	1674 	eng 	Considerations of Mr. Leewenhoeck, Touching the Compression of the Air; Sent to the Publisher in His Letter of August 15. 1673 		
10.2307_101139.xml	1674 	eng 	More Microscopical Observations Made by the Same M. Leewenhoeck, and Promised in Numb. 97. of These Tracts; Communicated in His Letters of August 15. 1673 and of April 7. 1674 	M. 	Leewenhoeck 
10.2307_101140.xml	1674 	eng 	Sir Samuel Morelands Undertaking for Raising of Water 	Samuel 	Morelands 
10.2307_101141.xml	1674 	eng 	A Note about Some Unusual Diamonds 		
10.2307_101142.xml	1674 	eng 	A Certain Phaenomenon, Seen by Monsieur Havelius, Feb. 5. 1674. St. No. not Far from Marienburg in Boroussia -about the Sun a Little before His Setting and the Moon's Conjunction, and the Sun's Eclipse, (Which Yet Was Not Seen by Him.) 	Monsieur 	Havelius 
10.2307_101143.xml	1674 	lat 	An Extract of Monsieur Hevelius's Letter, Lately Written to the Publisher, Concerning the Famous Kepler's Manuscripts; Together with Some Considerations of His, about the Use of Telescopic Sights in Astronomical Observations: Delivered in the Same Language, Wherein 'Twas Written 		
10.2307_101144.xml	1674 	eng 	An Account of Some Books 	Johannis Carew John 	Schefferi Reynel Smith 
10.2307_101145.xml	1674 	eng 	An Advertisement about a New Size of Globes Rectified 		
10.2307_101146.xml	1674 	eng 	Some Observations and Experiments about Vitriol, Tending to Find Out the Nature of That Substance, and to Give Further Light in the Inquiry after the Principles and Properties of Other Minerals: Communicated by a Fellow of the R. Society, Who Maketh Use of Chymistry Chiefly as Subservient to Physiology 		
10.2307_101147.xml	1674 	eng 	Some Inquiries and Suggestions Concerning Salt for Domestick Uses; and Concerning Sheep, to Preserve Them, and to Improve the Race of Sheep for Hardiness, and for the Finest Drapery. In a Letter from Doctor John Beal to the Publisher 	John 	Beal 
10.2307_101148.xml	1674 	eng 	An Account of Some Books 	John Davidis 	Smith von der Beck 
10.2307_101149.xml	1674 	eng 	A Continuation of the Discourse Concerning Vitriol, Begun in Numb. 103. Shewing, that Vitriol is Usually Produced by Sulphur, Acting on, and Concoagulating with, a Metal; And Then Making Out, that Allom is Likewise the Result of the Said Sulphur; As Also Evincing, that Vitriol, Sulphur, and Allom, Do Agree in the Saline Principle; And Lastly, Declaring the Nature of the Salt in Brimstone, and Whence It is Derived 		
10.2307_101150.xml	1674 	lat 	An Extract of a Letter of Monsieur Hevelius, Lately Written to the Publisher, Together with the Copy of a Letter of Dr. Wasmouth, Giving a Large Account of a New Astronomico-Chronological Work, Now by Him Preparing: Both Deliver'd in the Fame Language, Wherein They Were Written 	Monsieur 	Hevelius 
10.2307_101151.xml	1674 	eng 	An Account of Some Books 	Nicholas Paulo J. 	Stevenson Boccone Evelyn 
10.2307_101152.xml	1674 	lat 	Extracts of Two Letters, the One from Monsieur Christian Hugens de Zulichem, Touching His Thoughts of Mr. Hook's Observations for Proving the Motion of the Earth; The Other from Seignior Cassini, Concerning the Same Argument 	Christian Hugens Seignior 	de Zulichem Cassini 
10.2307_101153.xml	1674 	eng 	Observations Concerning the Comet That Was Seen in Brasil, An. 1668. in March, by P. Valentin Estancel a Jesuit, and by Him Sent to Rome; Where They Were Printed in the 9th Italian Giornale de Letterati, Septemb. 31. 1673 	P. Valentin 	Estancel 
10.2307_101154.xml	1674 	eng 	Brief Directions How to Tan Leather according to the New Invention of the Honourable Charles Howard of Norfolk, Experimented and Approved of by Divers of the Principal Tanners Using Leaden-Hall Market 	Charles 	Howard 
10.2307_101155.xml	1674 	eng 	An Extract of a Letter of Mr. Martin Lister Concerning the First Part of His Tables of Snails, Together with Some Quaere's Relating to Those Insects, and the Tables Themselves; Sent to the Publisher from York, March 12. 1673 	Martin 	Lister 
10.2307_101156.xml	1674 	eng 	A Relation Written to the Publisher from a Person of Great Veracity in Germany, Concerning an Aged Woman of 60 Years, Giving Suck to Her Grand-Child, &c 		
10.2307_101157.xml	1674 	eng 	An Accompt of Two Books 	Isbrando 	de Diemerbroeck 
10.2307_101158.xml	1674 	eng 	Errata 		
10.2307_101159.xml	1674 	eng 	Microscopical Observations from Mr. Leeuwenhoeck, about Blood, Milk, Bones, the Brain, Spitle, Cuticula, Sweat, Fatt, Teares; Communicated in Two Letters to the Publisher 		
10.2307_101160.xml	1674 	eng 	An Account of a Notable Case of a Dropsy Mistaken For Gravidation in a Young Woman; Communicated by a Learned and Inquifitive Physitian in Holland, Confiderably Enlarging the Observation Made of the Same Case by the Famous Dr. Tulpius, lib. 4. Obs. c. 48 		
10.2307_101161.xml	1674 	eng 	An Account of Three Books 	Erasmi 	Bartholini 
10.2307_101162.xml	1674 	eng 	Errata 		
10.2307_101163.xml	1674 	eng 	An Observation Made by the Learned Dr. Sampson of a Man Anatomised, Whose Bowels Were Found Inverted 		
10.2307_101164.xml	1674 	eng 	An Account of the Two Sorts of the Helmontian Laudanum, Communicated to the Publisher by the Honourable Robert Boyle, Together with the Way of the Noble Baron F. M. van Helmont (Son to the Famous Johannes Baptista,) of Preparing His Laudanum 	Robert 	Boyle 
10.2307_101165.xml	1674 	eng 	A Discourse Denying the Prae-Existence of Alcalizate or Fixed Salt in Any Subject, before It Were Exposed to the Action of the Fire: To Which is Added a Confirmation of an Assertion, Deliver'd in Numb. 101. p. 5. Section 6. of These Tracts, viz. That Alcalizate or Fixed Salts Extracted out of the Ashes of Vegetables, Do Not Differ from Each Other: The Same Likewise Affirmed of Volatil Salts and Vinous Spirits; by the Learned Dr. Daniel Coxe 	Daniel 	Coxe 
10.2307_101166.xml	1674 	eng 	An Account of Some Books 	Erasmi Thomae Charles 	Bartholini Bartholini Drelincourt 
10.2307_101167.xml	1674 	eng 	Errata 		
10.2307_101168.xml	1674 	eng 	AContinuation of Dr. Daniel Coxe's Discourse, Begunin Numb. 107. Touching the Identity of All Volatil Salts, and Vinous Spirits; Together with Two Surprizing Experiments Concerning Vegetable Salts, Perfectly Resembling the Shape of the Plants, Whence They Bad Been Obtained 	Daniel 	Coxe 
10.2307_101169.xml	1674 	eng 	An Accompt of Some Books 	Willhelm Johan Alonso R. H. N. 	Muller Barba Edward Stevenson 
10.2307_101170.xml	1674 	eng 	Advertisement 		
10.2307_101171.xml	1674 	eng 	Errata 		
10.2307_101172.xml	1674 	eng 	A Relation Sent Novemb. 16. 1674. from a Very Credible and Ingenious Person, Mr. Samuel du Gard, Rector of Forton in Shropshire, to Dr. Ra. Bathurst Vice-Chancellor of the University of Oxford, and by Him Communicated to a Friend of His in London; Concerning a Strange Kind of Bleeding in a Little Child 	Samuel 	du Gard 
10.2307_101173.xml	1674 	eng 	Some Queries and Answers, Relating to an Account Given in Numb. 54. by Dr. Edw. Brown, of a Strange Lake in Carniola, Call'd the Zirchnitz-Sea: The Queries Were Made by a Curious Person in France; The Answers Given by the Author of the Said Accompt 		
10.2307_101174.xml	1674 	eng 	A Narrative of Some Observations Made upon Several Voyages, Undertaken to Find a Way for Sailing about the North to the East-Indies, and for Returning the Same Way from Hence Hither: Together with Instructions Given by the Dutch East-India Company For the Discovery of the Famous Land of Jesso Near Japan. To Which is Added a Relation of Sailing through the Northern America to the East-Indies. Englished by the Publisher Out of Dutch, Which Had Been Compos'd by Dirick Rembrantz van Nierop, and Printed at Amsterdam. 1674. in 4 degrees 	Dirick Rembrantz 	van Nierop 
10.2307_101175.xml	1674 	eng 	An Accompt of Three Books 	William Alonfo Robert 	Petty Barba Hook 
10.2307_101176.xml	1674 	eng 	Errata 		
10.2307_101177.xml	1674 	eng 	A Letter of the Learned Franc. Linus, to a Friend of His in London, Animadverting upon Mr. Isaac Newton's Theory of Light and Colours, Formerly Printed in These Tracts 	Franc 	Linus 
10.2307_101178.xml	1674 	eng 	Extracts of Two Letters, Written by Mr. Flamsteed to Mr. Collins; The One of Novemb. 25. 1624, Concerning an Instrument to Shew the Moon's True Place to a Minute or Two; as Also the Writer's Design of Correcting the Hitherto Assign'd Motions of the Sun: The Other, of Decemb. 14. 1674. Touching the Necessity of Making New Solar Numbers, Together With An Expedient for Making Trial, Whether the Refractions in Signor Cassini's Tables are Just 		
10.2307_101179.xml	1674 	eng 	Some Observations and Experiments Made, and in a Letter Communicated to the Publisher, for the R. Society, by the Learned and Inquisitive Mr. Martin Lister 	Martin 	Lister 
10.2307_101180.xml	1674 	eng 	An Account of Some Books 	Robert Edward 	Boyle Sherburn 
10.2307_101181.xml	1674 	eng 	Errata 		
10.2307_101182.xml	1674 	eng 	An Account of What Bath Been Observed Here in London and Derby, by Mr. Hook, Mr. Flamstead, and Others, Concerning the Late Eclipse of the Moon, of Jan. 1. 164/5 		
10.2307_101183.xml	1674 	eng 	An Accompt of D. Paulus Biornonius, Residing in Iceland, Given to Some Philosophical Inquiries Concerning That Country, Formerly Recommended to Him from Hence: The Narrative being in Latine, 'tis Thus English'd by the Publisher 	D. Paulus 	Biornonius 
10.2307_101184.xml	1674 	eng 	Divers Rural and Oeconomical Inquiries, Recommended to Observation and Tryal 		
10.2307_101185.xml	1674 	lat 	An Extract of a Letter of Dr. J. Wallis, to M. Hevelius, from Oxford, Decemb. 31. 1673. Gratulatory for His Organographia; And Particularly Concerning Divisions by Diagonals, Lately Inserted in Mr. Hook's Animadversions on the First Part of the Machina Coelestis of the Honourable Joh. Hevelius; But so Faultly Printed, That It Was Thought Fit, at the Author's Desire, in His Letter to the Publisher, of Januar. 4. 1674/5 to be here Done More Correctedly 	J. 	Wallis 
10.2307_101186.xml	1674 	eng 	An Account of Some Books 	Robert Abraham 	Boyle Munting 
10.2307_101187.xml	1674 	eng 	Back Matter 		
10.2307_101188.xml	1666 	eng 	Front Matter 		
10.2307_101189.xml	1666 	eng 	To the Right Honourable William Lord Viscount Brouncker, Chancellor to Her Majesty, and President to the Royal Society, &c. 	Henry 	Oldenburg 
10.2307_101190.xml	1666 	eng 	A Preface to the Third Year of These Tracts 		
10.2307_101191.xml	1666 	eng 	Inquiries for Suratte, and Other Parts of the East-Indies 		
10.2307_101192.xml	1666 	eng 	Of a Considerable Load-Stone Digged Out of the Ground in Devonshire 		
10.2307_101193.xml	1666 	eng 	Some Observables about Load-Stones, and Sea-Compasses 		
10.2307_101194.xml	1666 	eng 	Proposals to Try the Effects of the Pneumatick Engine Exhausted, in Plants, Seeds, Eggs of Silkworms 		
10.2307_101195.xml	1666 	eng 	Observations Concerning Emmets or Ants, Their Eggs, Production, Progress, Coming to Maturity, Use, &c 	Edmund 	King 
10.2307_101196.xml	1666 	eng 	An Account of a Small Book 		
10.2307_101197.xml	1666 	eng 	Directions for Observations and Experiments to Be Made by Masters of Ships, Pilots, and Other Fit Persons in Their Sea-Voyages 		
10.2307_101198.xml	1666 	eng 	Advertisement 		
10.2307_101199.xml	1666 	eng 	An Account of an Easier and Safer Way of Transfusing Blood Out of One Animal into Another, viz. by the Veins, without Opening Any Artery of Either 	Edmond 	King 
10.2307_101200.xml	1666 	eng 	An Account of Another Experiment of Transfusion, viz. of Bleeding a Mangy into a Sound Dog 	Thomas 	Coxe 
10.2307_101201.xml	1666 	eng 	An Extract of a Letter of M. Denis Prof. of Philosophy and Mathematicks to M. * * * Touching the Transfusion of Blood, of April 2. 1667 	M. 	Denis 
10.2307_101202.xml	1666 	eng 	Observations Concerning the Uniting of Barks of Trees Cut, to the Tree It Self; Made by Christopher Merret M. D. and Read before the Royal Society January 9. 1666 	Christopher 	Merret 
10.2307_101203.xml	1666 	eng 	An Experiment of Making Cherry-Trees, That Have Withered Fruit, to Bear Full and Good Fruit; And of Recovering the Almost Withered Fruit 	Christopher 	Merret 
10.2307_101204.xml	1666 	eng 	An Experiment on Aloe Americana Serrati-Folia Weighed; Seeming to Import a Circulation of the Sappe in Plants, by the Same Dr. Merret 		
10.2307_101205.xml	1666 	eng 	An Extract of a Letter, Written by Mr. Richard Towneley to Dr. Croon, Touching the Invention of Dividing a Foot into Many Thousand Parts, for Mathematical Purposes 	Richard 	Towneley 
10.2307_101206.xml	1666 	eng 	More Wayes for the Same Purpose, Intimated by M. Hook 	M. 	Hook 
10.2307_101207.xml	1666 	eng 	Observations of the Star, Called Nebulosa, in the Girdle of Andromeda; And of the Wondrous Star in the Neck of the Whale: Made and Communicated by Monsieur Bullialdus 	Monsieur 	Bullialdus 
10.2307_101208.xml	1666 	eng 	An Extract of a Letter of M. Pecquet to M. Carcavi, Concerning a New Discovery of the Communication of the Ductus Thoracicus with the Emulgent Vein: Taken Out of the Journal des Scavans, N. VII. 1667 	M. 	Pecquet 
10.2307_101209.xml	1666 	eng 	A Description of Several Kinds of Granaries, as Those of London, of Dantzick, and in Muscovy 		
10.2307_101210.xml	1666 	eng 	Inquiries for Hungary and Transylvania 	Thomas Abraham 	Henshaw Hill 
10.2307_101211.xml	1666 	eng 	Experiments for Improving the Art of Gunnery 		
10.2307_101212.xml	1666 	eng 	Answer to Some Magnetical Inquiries, Proposed Numb. 23. of These Transactions, Pag. 423, 424 		
10.2307_101213.xml	1666 	eng 	Extract of a Letter, Written from Paris, Containing an Account of Some Effects of the Transfusion of Bloud; And of Two Monstrous Births, &c 		
10.2307_101214.xml	1666 	eng 	An Account of Two Monstrous Births, not Long since Produced in Devonshire; Communicated by M. Colepresse 	M. 	Colepresse 
10.2307_101215.xml	1666 	eng 	Some Observations Made in Mines, and at Sea, Occasioning a Conjecture about the Origine of Wind: Imparted by the Same Mr. C. 		
10.2307_101216.xml	1666 	eng 	Account of a Great Number of Stones, Found in One Bladder, by the Same 		
10.2307_101217.xml	1666 	eng 	The Description of a Well, and Earth in Lanchashire, Taking Fire by a Candle Approached to It 		
10.2307_101218.xml	1666 	eng 	Account of Athanasii Kircheri China Illustrata 	Athanasii 	Kircheri 
10.2307_101219.xml	1666 	eng 	An Advertisement Concerning the Invention of the Transfusion of Bloud 		
10.2307_101220.xml	1666 	eng 	An Account of Some Experiments of Injecting Liquors into the Veins of Animals, Lately Made in Italy by Signior Fracassati Professor of Anatomy at Pisa 	Signior 	Fracassati 
10.2307_101221.xml	1666 	eng 	An Account of Some Discoveries Concerning the Brain, and the Tongue, Made by Signior Malpighi, Professor of Physick in Sicily 	Signior 	Malpighi 
10.2307_101222.xml	1666 	eng 	An Experiment of Signior Fracassati upon Bloud Grown Cold 	Signior 	Fracassati 
10.2307_101223.xml	1666 	eng 	Some Observations Communicated by Signior Manfredus Septalius from Milan, Concerning Quicksilver Found at the Roots of Plants, and Shels Found upon In-Land Mountains 	Manfredus 	Septalius 
10.2307_101224.xml	1666 	eng 	Observations Made by a Curious and Learned Person, Sailing from England, to the Caribe-Islands 		
10.2307_101225.xml	1666 	eng 	Extract of a Letter, Written by Mr. Sam. Colepress to the Publisher, Containing an Account of Some Magnetical Experiments; As Also of an Excellent Liquor Made of Cyder-Apples and Mulberries 		
10.2307_101226.xml	1666 	eng 	An Account of Some Books 	Gualtero Nicolao 	Needham Stenone 
10.2307_101227.xml	1666 	eng 	An Account of More Tryals of Transfusion, Accompanied with Some Considerations Thereon, Chiefly in Reference to Its Circumspect Practise on Man; Together with a Farther Vindication of This Invention from Usurpers 		
10.2307_101228.xml	1666 	eng 	Answers to Some of the Iuquires Formerly Publish'd Concerning Mines 		
10.2307_101229.xml	1666 	eng 	An Extract of a Letter Sent from Paris, about the Load-Stone; Where Chiefly the Suggestion of Gilbert Touching the Circumvolution of a Globous Magnet, Call'd Terrella; And the Variation on of the Variation, is Examined 		
10.2307_101230.xml	1666 	eng 	An Account of Some Books 	Robert Justo 	Boyle Klobio 
10.2307_101231.xml	1666 	eng 	An Account of an Experiment Made by Mr. Hook, of Preserving Animals Alive by Blowing through Their Lungs with Bellows 		
10.2307_101232.xml	1666 	eng 	A Description of an Instrument for Dividing a Foot into Many Thousand Parts, and Thereby Measuring the Diameters of Planets to a Great Exactness, &c. as It Was Promised, Numb. 25 		
10.2307_101233.xml	1666 	eng 	An Account of Making a Dog Draw His Breath Exactly Like a Wind-Broken Horse, as It Was Devised and Experimented by Dr. Richard Lower; With Some of His Instructive Observations Thereon 	Richard 	Lower 
